courseId,id,subType,optionCount,subDescript,option0,option1,option2,option3,answer
2,5239,单选题,4,四中全会中指出（）是治国理政的基本方式，也是推进全面小康社会的重要保证。,民主,宪政,法治,以上都对,C
2,483,单选题,3,同党中央保持高度一致不仅是政治要求，而且是（）,硬性指标,政治需求,政治纪律,,C
2,14607,单选题,4,截至目前，全国有2379个县（ ）实现基本均衡；上海、北京、天津、江苏、浙江、广东、福建、吉林、安徽、山东、湖北等11个省（市）整体通过评估认定。,学前教育发展,职业教育发展,义务教育发展,特殊教育发展,C
2,3383,单选题,4,国家统计局1月7日发布公告，经最终核实，2014年我国国内生产总值（GDP）现价总量为635910亿元，比初步核实数减少229亿元，增速为（ ），与初步核实数一致。,6.90%,7.00%,7.10%,7.30%,D
2,9612,单选题,2,武汉失守后，抗日战争进入相持阶段。（）,对,错,,,A
2,3417,单选题,4,2015年12月11日9时28分，国家电网重大科技示范工程、江苏（ ）220千伏西环网“统一潮流控制器”工程正式投运。这是我国首个自主知识产权的“统一潮流控制器”工程，标志着我国在柔性交流输电技术上已经走在了世界前列。,苏州,杭州,徐州,郑州,A
2,71971,单选题,3,2021第三届北京国际公益广告大会的主题是“（）”。,公益视界，向光前行,公益传播，光影同行,公益视界，光影同行,,B
2,818,单选题,3,因工作不负责任致使所管理的人员叛逃的，对直接责任者或者领导责任者，给予（）处分；情节严重的，给予撤销党内职务处分。,警告,严重警告,警告或者严重警告,,C
2,14573,单选题,4,美国电视界大奖“日间艾美奖”创意类颁奖典礼4月27日在洛杉矶举行，由江苏省广播电视总台（集团）投资，并与A+E美国电视网络合作拍摄完成的南京大屠杀题材纪录片（ ）获“日间艾美奖”最佳摄影奖、最佳剪辑奖两项提名，最后成功斩获最佳摄影奖。,《南京之伤》,《南京之哀》,《南京之殇》,《南京之痛》,C
2,18625,单选题,4,2018年6月26日是第三十一个国际（ ）日。,读书,睡眠,幸福,禁毒,D
2,14210,单选题,4,4月8日上午，按照中共中央近日印发的《深化党和国家机构改革方案》，文化部、国家旅游局进行职责整合，组建(  )，作为国务院组成部门。不再保留文化部、国家旅游局。文化和旅游部的主要职责是，贯彻落实党的文化工作方针政策，研究拟订文化和旅游工作政策措施，统筹规划文化事业、文化产业、旅游业发展，深入实施文化惠民工程，组织实施文化资源普查、挖掘和保护工作，维护各类文化市场包括旅游市场秩序，加强对外文化交流，推动中华文化走出去等。,文化发展部,旅游发展部,文化和旅游部,文化和市场部,C
2,5282,单选题,4,为了实现“一中同表”，所坚持的原则中不包括（）。,恪尊宪法,民意为本,整体推动,个性尊严,D
2,215,单选题,4,在第五次反“围剿”战斗中在泰宁境内曾有一起红军以少胜多的阻击战，当时敌我双方的兵力是我方以一营又一大队对敌三个团(4000余人)兵力，请问这场战役发生在泰宁的什么地方？(  ),泰宁县城,邱洪,大洋嶂,新桥,C
2,14637,单选题,4,日前，英国正式开始向含糖量高的软饮料征收“糖税”。这一措施实施后，（  ）的每一罐饮料将需缴纳约0.1英镑(约合0.9元人民币)的“糖税”。,含糖饮料,可口可乐,百事可乐,碳酸饮料,B
2,9571,单选题,2,中国梦的宣传和阐释，要与当代中国价值观念紧密结合起来。（）,对,错,,,A
2,14627,单选题,4,针对美国发布的对华征税产品建议清单，中国政府4月4日作出回应，将对原产自美国的106项进口商品加征25%的关税。其中，原产自美国的大豆、玉米等农产品首当其冲。作为中国农产品的重要进口来源国之一，（   ）对此密切关注，相关行业期待以此为契机，继续扩大在中国的出口份额,阿根廷,印度,巴西,泰国,C
2,897,单选题,4,在宁德工作期间，访贫问苦、下乡调研是习近平总书记的工作常态。在众多的下乡调研中，被习近平同志用“异常艰苦、异常难忘”来形容的是( )。,下党之行,赤溪之行,霞浦之行,虎头之行,A
2,14191,单选题,4,韩国政府近日决定，将对进口自（）的部分商品对等征税，以回应其对韩国产品征收保障性关税的做法。,英国,美国,法国,德国,B
2,561,单选题,3,共产党员有权行使（）。,表决权、选举权和检举权,表决权、选举权，有被选举权,表决权、被选举权和推荐权,,B
2,9564,单选题,4,“三通”不包括（）。,通商,通话,通航,通邮,B
2,18594,单选题,4,2018年6月26日是_____国际禁毒日，今年禁毒日主题是“抵制毒品，参与禁毒”。,第三十个,第三十一个,第三十二个,第三十三个,B
2,597,单选题,3,中国共产党在社会主义初级阶段的()是：领导和团结全国各族人民，以经济建设为中心，坚持四项基本原则，坚持改革开放，自力更生，艰苦创业，为把我国建设成为富强、民主、文明的社会主义现代化国家而奋斗。,基本路线,基本纲领,基本经验,,A
2,539,单选题,3,党章指出，党风问题、党同人民群众联系问题是关系党的()问题。,兴衰成败,生死存亡,执政地位,,B
2,14598,单选题,4,外交部发言人华春莹26日表示，（）和巴基斯坦加入上海合作组织后，上合组织已成为人口最多、地域最广、潜力巨大的综合性区域组织，将在地区和国际事务中发挥更加积极的作用。,印度,韩国,以色列,吉尔吉斯斯坦,A
2,18652,单选题,4,2018年7月16日，美国总统特朗普和俄罗斯总统普京在芬兰首都（  ）会晤。,哥本哈根,雷克雅未克,赫尔辛基,日内瓦,C
2,18572,单选题,4,6月23日是英国“脱欧”公投两周年。20日，英国议会表决通过了政府提出的《退出欧盟法案》，确立明年（）正式退出欧盟后的法律框架。,3月29日,6月13日,3月19日,4月29日,A
2,613,单选题,3,预备党员的( )同正式党员一样。,权利,权利和义务,义务,,C
2,5274,单选题,2,在中共十八届四中全会的《决定》中强调，全面深化改革是实现奋斗目标和推进依法治国的根本路径、关键一招、强大动力。（）,对,错,,,A
2,500,单选题,3,下列党组织的领导机关不由选举产生是（）。,党支部,党总支,党组,,C
2,9542,单选题,4,乌克兰危机反映了后冷战时代（）两国博弈的继续。,中俄,美德,俄乌,美俄,D
2,7658,单选题,2,2010年起，每年在中国召开一届夏季“达沃斯论坛”。,对,错,,,B
2,524,单选题,3,"党是根据自己的（）,按照民主集中制组织起来的统一整体。",理想和信念,目标和任务,纲领和章程,,C
2,9677,单选题,2,美国推进亚太再平衡是为了打造美国的亚太安全环境，也就是借助地区力量制衡中国。（）,对,错,,,A
2,3468,单选题,4,中央经济工作会议确定，要坚持的发展理念中不包括（）,创新,协调,开放,统一,D
2,18557,单选题,4,第十届海峡论坛6月6日在（）隆重举行。中共中央政治局常委、全国政协主席汪洋出席论坛开幕式并致辞。,北京,上海,广州,厦门,D
2,14600,单选题,4,4月8日上午，按照中共中央近日印发的《深化党和国家机构改革方案》，文化部、国家旅游局进行职责整合，组建( )，作为国务院组成部门。不再保留文化部、国家旅游局。文化和旅游部的主要职责是，贯彻落实党的文化工作方针政策，研究拟订文化和旅游工作政策措施，统筹规划文化事业、文化产业、旅游业发展，深入实施文化惠民工程，组织实施文化资源普查、挖掘和保护工作，维护各类文化市场包括旅游市场秩序，加强对外文化交流，推动中华文化走出去等。,文化发展部,旅游发展部,文化和旅游部,文化和市场部,C
2,493,单选题,3,( )是党执政兴国的第一要务。,改革,创新,发展,,C
2,699,单选题,3,《习近平关于党风廉政建设和反腐败斗争论述摘编》强调，各级党委对职责范围内的党风廉政建设负有（） ，党委主要负责人是第一责任人。,主要领导责任,重要领导责任,全面领导责任,,C
2,18613,单选题,4,上海合作组织秘书长阿利莫夫6月3日在北京表示，经过中国与东盟国家的共同努力，（ ）地区局势得到了逐步缓和，这符合各方利益。,.渤海,黄海,东海,南海,D
2,5332,单选题,2,美国总统中，被称为“中国人民的老朋友”的是克林顿。（）,对,错,,,B
2,5266,单选题,4,中共十八大报告指出，到2020年要实现国内生产总值和城乡居民人均收入比（）翻一番。,1995年,2000年,2005年,2010年,D
2,295,单选题,3,《习近平关于党风廉政建设和反腐败斗争论述摘编》强调，新形势下加强党的建设，必须把党的十八大提出的关于党的建设的目标任务落到实处，把党要管党、（） 落到实处。,从严治党,依法治国,改革开放,,A
2,9661,单选题,2,中国外交发展中倡导人类命运共同体意识，反对冷战思维和零和博弈。（）,对,错,,,A
2,18666,单选题,4,7月1日，在俄罗斯世界杯1/8决赛中，俄罗斯队通过点球大战以(  )战胜西班牙队，晋级八强。,1899-12-30,1899-12-30,1899-12-30,1899-12-30,D
2,18489,单选题,4,6月1日起，（ ）被正式纳入摩根士丹利资本国际公司（MSCI）新兴市场指数。,新三板,新四板,A股,B股,C
2,579,单选题,3,必须按照中国特色社会主义事业总体布局，全面推进经济建设、政治建设、文化建设、社会建设、（）,制度建设,生态文明建设,作风建设,,B
2,18668,单选题,4,当地时间7月2日11时36分，在巴林麦纳麦举行的第（）届世界遗产大会上，经联合国教科文组织世界遗产委员会同意，中国贵州梵净山获准列入《世界遗产名录》。,40,41,42,43,C
2,14583,单选题,4,(    )国家领导人4月15日呼吁国际社会对据称叙利亚“化学武器袭击”事件展开独立调查。,韩国,阿拉伯,俄罗斯,中国,B
2,659,单选题,4,某党员受到留党察看二年处分，事实上其( )内，不得在党内担任和向党外组织推荐担任与其原任职务相当或者高于其原任职务的职务。,二,三,四,五,C
2,18623,单选题,4,据日本气象厅消息，当地时间6月18日上午7时58分，日本 （）发生里氏6.1级地震。地震已造成4人死亡、370多人受伤。,东京,横滨,大阪,神户,C
2,460,单选题,3,在新的历史条件下，我们党面临着精神懈怠、能力不足、( )、消极腐败“四大危险”。,贪污腐败,脱离群众,思想堕落,,B
2,71764,单选题,4,2021年7月1日，习近平在庆祝中国共产党成立100周年大会上指出，一百年前，中国共产党的先驱们创建了中国共产党，形成了坚持真理、坚守理想，践行初心、担当使命，不怕牺牲、英勇斗争，对党忠诚、不负人民的__，这是中国共产党的精神之源。,伟大建党精神,伟大长征精神,伟大延安精神,伟大抗战精神,A
2,18733,单选题,4,7月3日从公安部获悉，公安机关将在全面梳理权责清单和公共服务事项清单的基础上，及时公布( )的审批服务事项目录。到2018年10月底，除法律法规有特别规定外，省级公安机关要全面实现审批服务事项全覆盖。,“立刻办、网上办、就近办、一次办”,“马上办、在线办、就近办、一次办”,“马上办、网上办、贴心办、一次办”,“马上办、网上办、就近办、一次办”,D
2,512,单选题,3,中国共产党领导人民发展社会主义民主政治。坚持（ ）、人民当家作主、依法治国有机统一，走中国特色社会主义政治发展道路。,党的领导,物质生产,精神文明建设,,A
2,71952,单选题,3,《濒危野生动植物种国际贸易公约》于1973年3月3日正式通过，其宗旨是保护野生动植物种因国际贸易而遭到（）开发利用。,过度,泛滥,节约,,A
2,18491,单选题,4,（ ）四地政府联合相关金融机构，共同发起长三角一体化发展投资基金，重点投向跨区域重大基础设施、生态环境治理等领域。,闽浙赣湘,闽浙粤沪,沪苏浙皖,粤湘桂川,C
2,9577,单选题,2,《论持久战》是毛泽东于1938年在瓦窑堡会议上的演讲稿。,对,错,,,B
2,14642,单选题,4,（ ）总统姆南加古瓦4月4日前往北京天安门广场，向人民英雄纪念碑敬献花圈。,英国,俄罗斯,法国,津巴布韦,D
2,18770,单选题,4,7月1日零时起，全国铁路实施新的列车运行图暨暑期图，铁路暑运工作拉开帷幕。为适应经济社会高质量发展要求，铁路将增开“（ ）号”56对、中长途客车37对，增加动车组120组。,和谐号,复兴号,畅想号,振兴号,B
2,18724,单选题,4,6月29日，中国人大网公布了( )，向社会公众公开征求意见，征求意见截至2018年7月28日。修正案自2019年1月1日起施行。本次公开的修正案草案中首次披露了新版的7档税率级距区间明细。新的税率表以年为单位计算应税所得。换算为月收入的话，则是应税额不超过3000元的税率为3%，3000到12000之间的税率为10%，20%税率的级距区间是12000到25000。与现行个税法相比，中低档税率的级距得到大幅扩大。结合此前就已经公布的个税起征点从每月3500元上调至5000元，即每年6万元。总体上，税负都有不同程度的下降。,《中华人民共和国个人所得税法修正案(草案)》,《中华人民共和国个人所得税法修正案(试行)》,《中华人民共和国个人所得税法决定案(草案)》,《中华人民共和国个人所得税法修改意见(草案)》,A
2,5144,单选题,4,美国主导的跨太平洋伙伴关系协议，英文缩写为（）。,TPP,TTIP,TCP,TIP,A
2,3401,单选题,4,（ ）造成南部非洲国家持续数月干旱。联合国世界粮食计划署近日发布报告称，严重干旱已经影响到粮食收成，南部非洲1400万人在2016年面临粮食短缺的危险。,厄尔尼诺现象,全球气候变暖,蝴蝶效应,温室效应,A
2,435,单选题,3,《中共中央关于全面推进依法治国若干重大问题的决议》强调，各级领导干部要对法律怀有（ ），牢记法律红线不可逾越、法律底线不可触碰。,崇拜之心,敬畏之心,信仰之心,,B
2,9534,单选题,4,乌克兰危机最大的输家是（）。,俄罗斯,美国,乌克兰,欧盟,C
2,14574,单选题,4,4月29日从国家药品监督管理局获悉，用于预防宫颈癌的九价HPV疫苗在我国有条件批准上市。这一疫苗是全球第（ ）个用于预防肿瘤的疫苗，也是人类首次尝试通过疫苗消灭一种癌症。,一,二,三,四,A
2,14183,单选题,4,我国就业局势保持总体稳定，2016年全国（ ）1314万人，城镇失业人员再就业554万人，就业困难人员实现就业169万人，超额完成全年目标任务,农村新增就业,城镇新增就业,海外新增就业,大学生新增就业,B
2,14601,单选题,4,4月8日下午3时许，我国自主研制的( )104架试飞飞机在远赴冰岛41天、累计往返2万多公里航程后，平稳降落在西安阎良机场。,ARJ21-500飞机,ARJ21-600飞机,ARJ21-700飞机,ARJ21-800飞机,C
2,652,单选题,4,党员不按期缴纳党费，要及时给予批评教育。对无正当理由，连续（ ）不交纳党费的党员，应当按照党章规定作出处理。,六个月,一年,两年,三个月,A
2,221,单选题,4,中共闽东临时特委成立后，为了指导各地革命斗争，创办了特委机关报，名称叫（），由叶秀藩、陈铁民先后担任主编。该报成为苏区党政军领导机关的重要宣传工具，对闽东苏区的各项工作起到了极其重要的指导推动作用。,《红色闽东报》,《闽东红旗报》,《抗敌导报》,《闽东日报》,B
2,14561,单选题,4,阿拉伯国家领导人( )呼吁国际社会对据称叙利亚“化学武器袭击”事件展开独立调查,4月14日,4月15日,4月16日,4月17日,B
2,584,单选题,3,我国确立的关于处理民族问题的一项重要政治制度是（）。,民族共和联邦制度,民族区域自治制度,民族区域平等制度,,B
2,9670,单选题,2,科技是无所不能的。（）,对,错,,,B
2,654,单选题,4,《廉政准则》中队党员干部在廉洁从政中的要求是，应自觉(   ),维护人民根本利益,保持人民公仆本色,提升思想道德境界,带头树立良好家风,B
2,3380,单选题,4,中国民航局公布的《中国民用航空局关于推进民航运输价格和收费机制改革的实施意见》提出，要加快推进国内航空运输价格市场化改革，到2017年，对已经形成竞争的国内航线客运票价由政府指导价改为市场调节价，到（ ），国内航线客运票价主要由市场决定的机制基本完善。,2020年,2022年,2023年,2024年,A
2,9639,单选题,4,下面不属于第三次工业革命对中国经济带来的影响的是（）。,对传统发展模式带来极大的挑战,人口红利逐渐消失,回归制造业,新兴制造业受到冲击,C
2,212,单选题,4,铜铁岭战斗是红军第五次反“围剿”在东方战线取得粉碎敌人堡垒封锁线的又一次胜仗。该战役重创了敌人，在东方战线阻止了敌人的前进，破坏了敌人东方封锁线的计划。铜铁岭战斗胜利后，哪个军团(  )受到中革军委的表彰 ，谁被授二等奖章？,红三军团军团长彭德怀、政委杨杨尚昆,红一军团军团长林彪、政委聂荣臻,红七军团军团长寻淮洲、政委乐少华,红五军团军团长董振堂，政委朱瑞,C
2,453,单选题,3,要建立健全相关制度，用制度管权管事管人。要突出重点，重在管用有效，全方位扎紧制度笼子，更多用（ ）治党、管权、治吏。,纪律,制度,强化监督,,B
2,660,单选题,4,你有一个朋友开了一家私人会所，约你到他会所谈点事情，再请你吃个饭。你怎么办?(  ),去会所不合适。,可以到他会所谈，但吃饭就算了。,朋友叫了，准时赴约。,还是到全市最好的酒店狠狠宰他一顿。,A
2,14645,单选题,4,当地时间4月9日，美国总统特朗普私人律师迈克尔•科恩(Michael Cohen)的办公室、住所等均遭（ ）调查，引起外界关注。,FBI,CIA,国会,法院,A
2,7620,单选题,2,中国是一个大国，决不能在根本性问题上出现颠覆性错误。,对,错,,,A
2,18540,单选题,4,6月9日，由中核集团承担的国际（ ）实验堆（ITER）磁体支撑首批产品在贵州遵义正式交付，将被运往位于法国的国际热核聚变实验堆现场。,核裂变,热核聚变,量子反应,热核裂变,B
2,9711,单选题,4,（）将“从严治党”写入中国共产党党章。,十二大,十三大,十四大,十五大,C
2,18762,单选题,4,美国总统特朗普7月10日就将启程展开为期（ ）天的欧洲之旅。但他却于9日和10日连续两天发布多条推特炮轰北约盟友，重申美国在北约的军费开支最多、欧盟对美贸易“不公平”。鉴于特朗普近日的激烈态度，舆论担心，此次北约峰会将充满争吵。,6,7,8,9,B
2,233,单选题,4,习近平总书记始终强调：人民对美好生活的向往，就是我们的奋斗目标。这是因为中国共产党（ ),我国的执政党,以全心全意为人民服务为宗旨,以工农联盟为基础,社会主义现代化建设的根本保证,B
2,18575,单选题,4,习近平6月19日同当日抵京对中国进行访问的朝鲜劳动党委员长、国务委员会委员长（）举行会谈。两国领导人就当前中朝关系发展和朝鲜半岛局势坦诚深入交换了意见，一致表示要维护好、巩固好、发展好中朝关系，共同推动朝鲜半岛和平稳定面临的良好势头向前发展，为维护世界和地区和平稳定、繁荣发展作出积极贡献。,金正恩,金正日,金日成,金正男,A
2,557,单选题,3,共产党员有权参加党的有关会议，阅读党的有关文件，（）。,接受党的教育和培训,接受党的培训和轮训,接受党的教育和考察,,A
2,18580,单选题,4,国家主席习近平6月19日在人民大会堂同玻利维亚总统莫拉莱斯举行会谈。两国元首一致决定_____，推动中玻关系在新的历史起点上实现更大发展。,建立中玻战略伙伴关系,实现中玻友好互助,加强中玻战略合作,加大中玻合作力度,A
2,631,单选题,4,党员如无正当理由，（ ）不参加党的组织生活，或不交纳党费，或不做党所分配的工作，就被认为是自行脱党。,连续2年,连续1年,连续6个月,连续3个月,C
2,14588,单选题,4,中国红十字援外医疗队17日在(    )首都喀布尔表示，根据“天使之旅——‘一带一路’大病患儿人道救助计划”，第二批阿富汗25名先天性心脏病患儿将赴华接受治疗。,古巴,阿富汗,印度,越南,B
2,737,单选题,3,《条例》规定了对违反政治纪律行为的处分情形，不包括：（）,通过信息网络等渠道，妄议中央大政方针，破坏党的集中统一，情节严重的，给予开除党籍处分,对抗组织审查，包庇同案人员，情节严重的，给予开除党籍处分,违反有关规定取得外国国籍或者获取国（境）外永久居留资格、长期居留许可的，给予撤销党内职务、留党察看或者开除党籍处分,,C
2,731,单选题,3,《准则》明确了党员廉洁自律规范，第四条强调，坚持吃苦在前，（）。,先公后私，克己奉公,享受在后，甘于奉献,清白做人，干净做事,,B
2,556,单选题,4,共产党员必须自觉接受( )的约束。,党的组织,党的纪律,党的书记,党的基层组织,B
2,5224,单选题,4,2014年的会议是亚太经合组织各成员国领导举行的第（）次非正式会议。,21,22,23,24,B
2,239,单选题,3,1935年1月至3月，毛泽东等指挥的（），根据实际情况，灵活机动，迂回穿插于敌人重兵之间，成为我军战史上的光辉典范。,四渡赤水,湘江之战,娄山关之战,,A
2,5160,单选题,4,2014年，全国检察机关依法惩治渎职侵权犯罪，严肃查办衡阳贿选案背后的破坏选举罪和玩忽职守罪嫌犯（）人。,59,62,64,69,D
2,700,单选题,3,《习近平关于党风廉政建设和反腐败斗争论述摘编》强调，无论是党委还是纪委或其他相关职能部门，都要对承担的党风廉政建设责任进行签字背书，做到（）,漠不关心,守土有责,能推就推,,B
2,18690,单选题,4,7月10日4时58分，我国在（）卫星发射中心用长征三号甲运载火箭，成功发射了第三十二颗北斗导航卫星。,酒泉,西昌,太原,文昌,B
2,3434,单选题,4,2015年11月16日世界气象组织发布简报称，当前已经成熟且强烈的（ ）预计在今年年末继续增强。,温室效应,厄尔尼诺事件,蝴蝶效应,臭氧层破坏,B
2,7602,单选题,2,2013年美国民主、共和两党围绕政府预算和债务上限所进行的对峙导致政府短期关门和债务违约风险，影响了市场对美国经济的信心。,对,错,,,A
2,18614,单选题,4,6月3日，为期3天的第十七届亚洲安全会议暨香格里拉对话会在（ ）落下帷幕，共有来自40多个国家和地区的600多名代表参会。由中国人民解放军军事科学院副院长何雷中将率领的中方代表团参加了会议全部主要活动。,日本,韩国,新加坡,菲律宾,C
2,18565,单选题,4,6月14日11时06分，探月工程（）任务“鹊桥”中继星成功实施轨道捕获控制，进入环绕距月球约6.5万公里的地月拉格朗日L2点的Halo使命轨道，成为世界首颗运行在地月L2点Halo轨道的卫星。,嫦娥四号,嫦娥三号,长江四号,长江三号,A
2,71961,单选题,4,中国国家话剧院创建80周年、正式成立20周年展演季的剧目《_》诞生于2013年。该剧在历史与现实交错中，演绎出社会人生恩恩怨怨、生生死死、爱恨情仇的传奇故事，当时曾创下戏未排完、票先售罄的奇迹。,人间烟火,大宅门,三湾，那一夜,谷文昌,B
2,790,单选题,3,根据《中国共产党纪律处分条例》规定，党员受到留党察看处分，其党内职务（）。,自然撤销,暂时保留,视情况而定,,A
2,18515,单选题,4,2018年中国技能大赛一第四十五届世界技能大赛全国选拔赛6月12日在上海开幕。本次大赛设，上海、( )两个赛区。,浙江,广东,湖南,山东,B
2,448,单选题,3,我们把严明政治纪律、组织纪律作为重要任务，严肃查处有令不行、有禁不止的行为，在查办违纪案件中重点审查违反（  ）的问题，坚决维护党的团结统一。,政治纪律、群众纪律,政治纪律、组织纪律,政治纪律、廉洁纪律,,B
2,5353,单选题,4,党坚决打击贪腐，赢得群众的广泛支持和参与，（ ）发生了可喜的转变。,党的性质,政治生态,社会价值观,政治生态和社会价值观,D
2,14589,单选题,4,中国产两架运12E飞机交付仪式17日在(      )首都加德满都特里布文机场举行。这标志着该政府采购的中国产两架新舟60飞机和四架运12E飞机的交付工作全部完成。,古巴,阿富汗,尼泊尔,印度,C
2,14630,单选题,4,2日，美国总统特朗普宣告童年入境暂缓遣返(DACA)计划“死亡”，并催促国会“立即”通过法案以维护美国和（  ）的边境。,加拿大,巴西,古巴,墨西哥,D
2,18564,单选题,4,第()届上合组织国家电影节6月13日在山东青岛开幕，来自上合组织国家的电影代表团、电影艺术家、电影企业代表和中外媒体记者共同见证了电影节开幕盛况。,一,五,十,十五,A
2,479,单选题,3,各级党委特别是主要负责同志必须树立不抓（）就是严重失职的意识，常研究、常部署，抓领导、领导抓，抓具体、具体抓，种好自己的责任田。,党风廉政建设,经济建设,精神文明建设,,A
2,805,单选题,3,用人失察失误造成严重后果的，情节较重的，对直接责任者和领导责任者，给予（）处分。,开除党籍,严重警告,撤销党内职务或者留党察看,,C
2,499,单选题,3,《党章》规定，党员除了享有表决权、选举权和被选举权以外，还有权要求( )或撤换不称职的干部。,开除,罢免,辞退,,B
2,14188,单选题,4,帕杰瓦克通讯社4月4日在其官网发布的最新统计报告显示，（ ）各地3月共发生了171起袭击事件，造成1018人死亡，另有792人受伤。,伊朗,巴勒斯坦,阿富汗,黎巴嫩,C
2,71988,单选题,4,2019年3月4日，习近平在看望参加全国政协十三届二次会议的文化艺术界、社会科学界委员时指出，一个国家、一个民族不能没有灵魂。文化文艺工作、哲学社会科学工作就属于（）的工作，在党和国家全局工作中居于十分重要的地位，在新时代坚持和发展中国特色社会主义中具有十分重要的作用。,培根铸魂,立德树人,强基固本,中流砥柱,A
2,728,单选题,3,《中国共产党纪律处分条例》规定，撤销党内职务处分，如果决定撤销其某个职务，必须撤销其担任的最高职务。如果决定撤销其两个以上职务，则必须从其担任的（）职务开始依次撤销。,最高,最低,兼任,,A
2,14640,单选题,4,针对美国发布的对华征税产品建议清单，中国政府4月4日作出回应，将对原产自美国的106项进口商品加征（ ）的关税。其中，原产自美国的大豆、玉米等农产品首当其冲。作为中国农产品的重要进口来源国之一，巴西对此密切关注，相关行业期待以此为契机，继续扩大在中国的出口份额。,20%,25%,30%,35%,B
2,1063,单选题,4,"转变经济增长方式,是实现社会主义现代化建设战略目标的一项关键措施,是国民经济和社会发展的客观要求。习近平总书记根据福州市近几年经济发展情况,认为（  ）,对促进经济增长方式的转变至关重要。",少搞些盆景 多搞些实事,"坚持实事求是,一切从实际出发",坚持党的领导，人民当家做主、依法治国的有机统一,大力推进经济结构性战略调整，把创新放在更加突出的位置,B
2,9581,单选题,2,我们可以短期内与周边各国建立高水平的政治互信。（,对,错,,,B
2,5159,单选题,4,2013年，全国纪检监察机关结案件数比2012年同期增长了（）,11.20%,12.50%,12.70%,11.80%,C
2,442,单选题,3,修订条例坚决贯彻三中、四中全会精神，围绕党的政治纪律、组织纪律、廉洁纪律、群众纪律、工作纪律和生活纪律，深化（  ），推动依法依规开展巡视。,法制建设,党纪教育,“四个着力”,,C
2,9663,单选题,2,儒家思想在六、七世纪经欧洲的耶稣会士介绍到了欧洲各国。（）,对,错,,,B
2,9603,单选题,2,大国形象与国家形象没有关系。（）,对,错,,,B
2,656,单选题,4,党员领导干部对违反政治纪律和政治规矩等错误思想和行为放任不管，搞无原则一团和气，造成不良影响的，给予(  ),警告或者严重警告,严重警告或撤销党内职务,记过或者记大过,撤销党内职务或留党察看,A
2,9727,单选题,4,在哪场会议上，习近平用“四个没有变”抨击唱衰中国的论调？（）,博鳌亚洲论坛,g20峰会,亚太经合组织工商领导人峰会,欧亚经济论坛,C
2,7646,单选题,2,中国特色社会主义法治道路，是社会主义法治建设成就和经验的集中体现，是建设社会主义法治国家的唯一正确道路。,对,错,,,A
2,5269,单选题,4,新一届中共中央治国理政提出了一系列方略，下列选项中不属于国家治理价值目标的是（）。,有利于激发社会活力,有助于扩大人民民主,有助于实现社会正义,有益于提高国内生产总值增长率,D
2,182,单选题,4,1931年6月28日至7月1日间，红一方面军总前委书记毛泽东在建宁接连发出了 (&nbsp; &nbsp;)指示信，针对红军分兵开展工作的情况和当前的形势，从全局出发，对红12军及各部 的工作作了进一步部署，提出了具体的任务要求。,五封,四封,三封,两封,C
2,5330,单选题,2,坚持走中国特色社会主义道路，是实现中华民族伟大复兴的必由之路。（）,对,错,,,A
2,14272,单选题,4,日本政府4月3日召开内阁会议，正式批准2019年（   ）和皇太子即位相关仪式的基本方针。,外交政策,军事方针,天皇退位,经济政策,C
2,18488,单选题,4,中华人民共和国（ ）将于6月8日首次颁授，授予为我国社会主义现代化建设和促进中外交流合作、维护世界和平作出杰出贡献的外国人，为国家最高荣誉。,“自由勋章”,“解放勋章”,“友谊勋章”,“紫荆勋章”,C
2,5127,单选题,4,唯有牢固树立（     ），敢于啃硬骨头，敢于涉险滩，冲破思想观念的障碍、突破利益固化的藩篱，才能攻坚克难，奋力取得历史接力赛中我们这一棒的优异成绩。,争先意识、机遇意识、责任意识,进取意识、患难意识、责任意识,进取意识、机遇意识、责任意识,进取意识、机遇意识、行动意识,C
2,14213,单选题,4,4月21日下午，首届( )在福建省福州市海峡国际会展中心正式启幕。首届数字中国建设成果展览会涵盖数字福建、电子政务、数字经济、数字社会体验等4个展馆，总面积超过4万平方米，共有293个参展单位。,数字中国发展研讨会展览会,数字中国创新成果展览会,数字中国建设成果展览会,数字中国优秀产品展览会,C
2,672,单选题,4,巨额财产来源不明罪是指国家工作人员的财产或者支出明显超过合法收入，差额巨大，而本人又不能说明其来源是合法的行为。对于巨额财产来源不明，数额在(  )的，应予立案。,5万元以上,10万元以上,20万元以上,30万元以上,D
2,9538,单选题,4,“一切法律中最重要的法律，既不是刻在大理石上，也不是刻在铜表上，而是铭刻在公民的内心里。”，此话出自（）。,孟德斯鸠,拿破仑,柏拉图,卢梭,D
2,14244,单选题,4,浙江省人力社保厅4月9日宣布，该省将深化（&nbsp; ）制度改革，着力破解人才评价难问题，破除以往职称评定唯学历、唯论文等倾向，扭转人才评价与使用脱节的状况。,人才,职称,学历,评价,B
2,18567,单选题,4,习近平（）同当日抵京对中国进行访问的朝鲜劳动党委员长、国务委员会委员长金正恩举行会谈。,43270,43261,43269,43271,A
2,677,单选题,4,党内最高的纪律处分是( ),撤销党内职务,严重警告,留党察看,开除党籍,D
