courseId,id,subType,optionCount,subDescript,option0,option1,option2,option3,answer
257,49753,单选题,4,1939 年10 月，毛泽东在《〈共产党人〉发刊词》中指出：统一战争武装斗争，（  ），是中国共产党在中国革命中战胜敌人的三个法宝。,党的建设,思想建设,政治建设,文化建设,A
257,31964,单选题,4,中国共产党建立工农苏维埃政权是在(),国民革命时期,土地革命战争时期,抗日战争时期,解放战争时期,B
257,50011,单选题,4,社会主义文化建设的基本内容包括教育科学文化建设和（）。,民主法制建设,思想道德建设,树立共产主义理想,树立社会主义荣辱观,B
257,49834,单选题,4,”十月革命“一声炮响给中国送来了马克思列宁主义，五四运动后，马克思列宁主义得到广泛传播。在中国最早讴歌十月革命，比较系统介绍马克思主义的是 (    )。,陈独秀,李大钊,毛泽东,瞿秋白,B
257,49758,单选题,4,随着马克思主义同中国工人运动的结合日益紧密，建立统一的中国党的条件日益成熟。在共产国际代表的促进下，中共一大于（  ）在上海召开。,1921年6月20日,1921年7月1日,1921年7月23日,1921年7月30日,C
257,25818,单选题,4,《关于党政机关工作人员个人证券投资行为若干规定》规定，由于新任职务而掌握內幕信息的党政机关工作人员，其在任职前已持有的股票和证券投资基金必须在任职后（）内作出处理，不得继续持有。,买卖股票,买卖证券投资基金,买卖其他股票类证券及其衍生产品,买卖政府债券,D
257,49696,单选题,3,1992年4月15日，共青团中央、中国少年发展基金会公布自1990年9月以来邓小平、江泽民、李鹏为“希望工程”的题名和题词，并宣布从即日起在全国实施“希望工程——百万爱心行动”计划，其目的是（）。,救济贫困地区的儿童,改善落后地区的办学条件,使因贫困而失学的儿童享有受教育的基本权利,,C
257,49728,单选题,4,为建立一支无产阶级领导下的新军队(   )从组织上确立了党对军队的绝对领导。,井冈山会师,工农武装割据,三湾改编,中共六大,C
257,76915,单选题,3,党员义务包括：切实开展（ ），勇于揭露和纠正违反党的原则的言行和工作中的缺点、错误，坚决同消极腐败现象作斗争。,批评和自我批评,检举和揭发,谈心和谈话,,A
257,49472,单选题,4,中国民族资产阶级的两面性是( )。,进步性与落后性,革命性与剥削性,斗争性与软弱性,革命性与妥协性,D
257,6502,单选题,4,1937年8月，中国共产党通过《抗日救国十大纲领》的会议是（）,遵义会议,中共六届六中全会,瓦窑堡会议,洛川会议,D
257,49984,单选题,3,民歌《南泥湾》是对1942年陕甘宁边区开展的大生产运动中八路军 （  ）开发南泥湾，使之成为“陕北好江南”的生动写照。,第三八五旅,第三五八旅,第三五九旅,,C
257,25457,单选题,4,新民主主义革命的核心问题是（ ）,无产阶级的领导权,农民问题,武装斗争问题,政权问题,A
257,49688,单选题,3,1990年11月26日，经国务院授权、（）批准，上海证券交易所正式成立。这是中华人民共和国成立以来在大陆开业的第一家证券交易所。,中国人民银行,财政部,国家工商局,,A
257,76376,单选题,4,“目前我国农业的劳动生产率和商品率都比较低，抗御自然灾害的能力还很薄弱，特别是（）的矛盾将越来越突出。”,阶级对立,人与耕地,民族冲突,生产力与生产工具不协调,B
257,17160,单选题,4,2003年，欧美同学会增冠了（ ）会名，工作领域拓宽到全国，工作对象扩展到全球，成为影响更加广泛的人民团体。,“中国留学人员联谊会”,“中美留学人员联谊会”,“中欧留学人员联谊会”,“世界留学人员联谊会”,B
257,6496,单选题,4,1936年9月1日，中共中央发出党内指示，明确提出党的总方针是（）,反蒋抗日,拉蒋抗日,逼蒋抗日,联蒋抗日,C
257,32032,单选题,4,毛泽东和党中央强调大兴调查研究之风的会议是(),庐山会议,八届九中全会,七千人大会,第二次郑州会议,B
257,49340,单选题,4,1969年4月1日至24日，党的九大在北京召开，九大的指导思想是: (),毛泽东提出要总结经验，落实政策，准备打仗,毛泽东的无产阶级专政下继续革命的理论,斗私批修,斗、批、改,B
257,28185,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上指出，经过全党共同努力，（   ）的堤坝正在构筑。,平稳,向好,绝对性,压倒性,D
257,3558,单选题,4,毛泽东在《论十大关系》中提出，处理中国共产党和民主党派关系的方针是（）,长期共存，互相监督,以诚相待，患难与共,肝胆相照，荣辱与共,同甘共苦，同舟共济,A
257,50029,单选题,4,党的十八大确定了全面建成小康社会和（）的目标。,实现社会主义现代化和中华民族伟大复兴,实现人的全面发展,全面深化改革开放,维护世界和平，促进共同发展,C
257,17169,单选题,4,2013年10月28日，习近平在周边外交工作座谈会上发表重要讲话指出，（ ）是党的生命，也是外交工作的生命。,政策和路线,政策和方针,政策和策略,路线和方针,B
257,76998,单选题,3,加强和规范党内政治生活，增强党内政治生活的政治性、时代性、原则性、（ ），发展积极健康的党内政治文化，营造风清气正的良好政治生态。,实效性,战斗性,针对性,,B
257,2010,单选题,4,中国共产党独立领导革命战争，创建人民军队和武装夺取政权的开端是党领导了（    ）,南昌起义,秋收起义,广州起义,五卅运动,A
257,50009,单选题,3,毛泽东建党学说的一个突出特点，就是着重从（   ）上建设党。,政治,思想,组织,,B
257,49723,单选题,4,标志着中国新民主主义革命开端的历史事件是(   )。,新文化运动,五四运动,中国共产党成立,五卅运动,B
257,25452,单选题,4,“共产党的任务，基本地不是经过长期合法斗争以进入起义和战争，也不是 先占城市后取乡村，而是走相反的道路。”以上出自（ ）,《中国的红色政权为什么能够存在？》,《井冈山的斗争》,《星星之火，可以燎原》,《战争和战略问题》,D
257,25484,单选题,4,新民主主义革命的经济纲领错误的是（ ）,没收封建地主阶级的土地归农民所有,没收官僚垄断资本归新民主主义国家所有,限制和改造民族资本主义经济,保护民族工商业,C
257,28195,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上强调，全面从严治党要积极稳妥推进国家（   ）体制改革，加强统筹协调，做好政策把握和工作衔接。,各级党委,各级纪委,各级政府部门,党员干部,B
257,49274,单选题,3,建国后在党中央的领导下，组成了以（）为主任的中央财政经济委员会，成功进行了稳定物价和统一财经的重大斗争。,周恩来,陈云,薄一波,,A
257,49432,单选题,3,国民经济的调整任务的全面完成是(),1964年,1965年,1966年,,B
257,77179,单选题,3,1956年通过的(）是中国共产党全国执政之后制定的第一部党章。,六大党章,七大党章,八大党章,,C
257,76473,单选题,4,发展党员，必须把（）标准放在首位，经过党的支部，坚持个别吸收的原则,思想,道德,政治,素养,C
257,76709,单选题,3,"中国共产党维护和发展（）团
结互助和谐的社会主义民族关系。",平等,民主,公平,,A
257,49611,单选题,3,1979年7月13日，中共中央发出《关于对被定为右倾机会主义分子的平反、改正问题的通知》决定，在（）以来的“反右倾”斗争中因反映实际情况或在党内提出不同意见，被定为右倾机会主义分子或犯右倾机会主义错误的人，一律予以平反改正，妥善落实政策。,1958年,1959年,1961年和1962年,,B
257,49850,单选题,4,"1930年6月，中共中央政治局通过的一次决议中说：“中国政治经济的根本危机，在全国任何一处是同样继续尖锐化，没有丝毫根本的差别，因此在中心城市爆发了伟大的工人斗争，必然形成全国革命高潮 , 争取一省和几省首先胜利 ,没有工人阶级的罢工高潮，没有中心城市的武装暴力，绝不能有一省与几省的胜利。”上述材料表明 (    )。",中国共产党分析了中国革命高潮即将到来的必然趋势，有利于斗争的发展,"中国共产党分析了中国社会矛盾激化的状况，强调了武装斗争的重要
作用",中国共产党制定了中国无产阶级斗争的正确策略方针,中国共产党坚持“城市中心论” ，犯了“左”倾冒险主义错误,D
257,49503,单选题,3,1950年2月，毛泽东访问苏联期间同苏联签订的条约是(   ),《中苏友好同盟条约》,《中苏友好同盟互助条约》,《中苏新约》,,B
257,9506,单选题,4,中共八大提出党和全国人民当前的主要任务是(    ),把我国从落后的农业国变为先进的工业国,正确处理人民内部矛盾,把我国建设成为富强、民主、文明的国家,坚持四项基本原则，坚持改革开放,A
257,49999,单选题,4,大革命的失败，使中国共产党得到的最深刻的教训是 （   )。,无产阶级必须掌握革命领导权和革命武装,要建立巩固的工农联盟,要警惕统一战线内部的野心家,要制定彻底的革命纲领,A
257,79710,单选题,4,1947年12月，党中央在陕北米脂县杨家沟召开扩大会议(十二月会议)，毛泽东在会上提交（）的书面报告。毛泽东的这个报告，是“整个打倒蒋介石反动统治集团，建立新民主主义中国的时期内，在政治、军事、经济各方面带纲领性的文件”。,《论联合政府》,《目前形势和我们的任务》,《关于目前党的政策中的几个重要问题》,《新民主主义论》,B
257,25989,单选题,4,2015年10月12日，召开（）会议，审议通过《中国共产党纪律处分条例》。,中共中央政治局,中共中央,中共中央书记处,中共中央办公厅,A
257,32184,单选题,4,在民族危机日益严重的形势下，中共驻共产国际代表团于1935年8月1日发表了()。,《中国人民对日作战的基本纲领》,《为抗日救国告全国同胞书》,《停战议和一致抗日通电》,《中共中央为公布国共合作宣言》,B
257,77200,单选题,3,下列说法正确的是（）,党组只设书记，不设副书记,党组设书记，必要时还可以设副书记,党组必须设书记和副书记,,B
257,6335,单选题,4,1920年秋后在济南成立的共产党早期组织的主要成员有（）。①董必武②陈潭秋③王尽美 ④邓恩铭,①②③,②③④,①②,③④,D
257,32721,单选题,4,"党的十八届六中全会指出,党的十八大以来,以习近平同志为核心的党中央身体力行、率先垂范,坚定推进全面从严治党,坚持()紧密结合。",作风建党和组织治党,思想建党和制度治党,加强教育和加强整治,党性教育和惩治腐败,B
257,39770,单选题,4,党的十八大报告指出，建设中国特色社会主义的总依据是( )。,科学发展观,实现社会主义现代化和中华民族伟大复兴,五位一体,社会主义初级阶段,D
257,76310,单选题,4,毫不动摇地（）公有制经济，毫不动摇地鼓励、支持、引导非公有制经济发展。,巩固和支持,巩固和发展,鼓励和发展,鼓励和支持,B
257,76295,单选题,3,十九大的主题是：,：高举中国特色社会主义伟大旗帜，以邓小平理论、“三个代表”重要思想、科学发展观为指导，解放思想，改革开放，凝聚力量，攻坚克难，坚定不移沿着中国特色社会主义道路前进，为全面建成小康社会而奋斗。,不忘初心，牢记使命，高举中国特色社会主义伟大旗帜，决胜全面建成小康社会，夺取新时代中国特色社会主义伟大胜利，为实现中华民族伟大复兴的中国梦不懈奋斗。,高举中国特色社会主义伟大旗帜，以邓小平理论和“三个代表”重要思想为指导，深入贯彻落实科学发展观，继续解放思想，坚持改革开放，推动科学发展，促进社会和谐，为夺取全面建设小康社会新胜利而奋斗。,,B
257,49474,单选题,4,新中国成立当天，在青海的第(   )班禅额尔德尼·确吉坚赞致电毛泽东主席、朱德总司令，表示拥护中央政府，希望早日解放西藏。,十世,十一世,十三世,十四世,A
257,76304,单选题,4,我国的社会主义建设，必须从()出发，走中国特色社会主义道路。,我国的国情,主观意识,理论,实际,A
257,31654,单选题,4,1946年，中共決定将减租减息政策改为实现“耕者有其田”政策的文件是(),《井冈山土地法》,《兴国土地法》,《关于清算、减租及土地问题的指示》,《中国土地法大纲》,C
257,25481,单选题,4,新民主主义革命道路是指（ ）,城市包围农村，暴动夺取政权,城市包围农村，武装夺取政权,农村包围城市，武装夺取政权,农村包围城市，暴动夺取政权,C
257,49380,单选题,3,60年代前期，为克服困难，许多地方的农村自发搞起了各种形式的(),互助组,包产到户,责任田,,B
257,76944,单选题,3,"党的基层组织要密切联系群众,经常了解群众对党员、党的工作的批评和意见,维护群众的( ) 权利和利益,做好群众的思想政治工作。",正当,一切,特定,,A
257,25164,单选题,4,党性说到底就是（）问题。,原则,立场,政治,组织,B
257,49858,单选题,4,1931年1月至1935年1月，中国共产党内出现的主要错误倾向是(    )。,“左”倾盲动主义,“左”倾教条主义,右倾保守主义,右倾投降主义,B
257,76305,单选题,4,我国社会主义建设的根本任务，是进一步解放（），发展生产力，逐步实现社会主义现代化，并且为此而改革生产关系和上层建筑中不适应生产力发展的方面和环节。,生产力,经济,思想,文化,A
257,28196,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上强调，（   ）要强化自我监督，建设一支让党放心、人民信赖的干部队伍，为全党全社会树起严格自律的标杆。,以人为本,全心全意为人民服务,党管干部,民主集中制,C
257,49944,单选题,4,“长征是宣言书、长征是宣传队、长征是播种机”是（ ）提出的。,邓小平,毛泽东,周恩来,刘少奇,B
257,24542,单选题,4,"党的群众路线教育实践活
动，全程贯彻（）精神，坚決防止搞形式、放
空炮、走过场。",改革,教育,整风,斗争,C
257,1995,单选题,4,1923年6月，中国共产党第三次全国代表大会集中讨论的问题是  （ ）,挽救革命失败的问题,工农联盟问题,无产阶级在民主革命中的领导权问题,国共合作，建立革命统一战线的问题,D
257,25819,单选题,4,《中共中央纪委关于严格禁止利用职务上的便利谋取不正当利益的若干规定》适用于（）,党员干部,须导干部,国家工作人员中的共产党员,国家工作人员,C
257,25435,单选题,4,党的基本路线是党和国家的生命线，是实现科学发展的政治保证。其中，（ ）是强国之路，是我们党、我们国家发展进步的活力源泉。,以经济建设为中心,四项基本原则,改革开放,自力更生.艰苦创业,C
257,49374,单选题,3,建国初期的主要任务是( ),继续完成新民主主义革命的任务,恢复国民经济,进行社会主义建设,,A
257,49815,单选题,4,1945年10月10日，重庆谈判的共产党和国民党双方正式签署了(    )。,《国共代表会谈纪要》,《重庆谈判纪要》,《重庆政治协商会议纲要》,《政府与中共代表会谈纪要》,D
257,26975,单选题,4,党的十八大提出，要大力倡导富强、民主、文明、和谐，倡导自由、公正、法治，倡导爱国、敬业、诚信、友善，积极培育和践行社会主义核心价值观。社会主义核心价值观是（）,社会主义核心价值体系的内核,社会主义核心价值体系的根本性质,社会主义核心价值体系的基本特征,社会主义核心价值体系的理论指导,A
257,76672,单选题,4,居民人均可支配收入从一万六千五百元增加到（）。,三万五千一百元,五万五千一百元,六万五千一百元,两万五千一百元,A
257,77166,单选题,3,中国共产党领导人民发展社会主义民主政治。广开言路，建立健全民主选举、( ) 、民主决策、民主管理、民主监督的制度和程序。,民主参与,民主协商,民主测评,,B
257,49821,单选题,4,区分新旧民主革命的主要标志是 (    )。,革命纲领不同,革命路线不同,革命领导权不同,革命的指导思想不同,C
257,76785,单选题,3,党的民主集中制的基本原则之一是“四个服从”，即党员个人服从党的组织，()，下级组织服从上级组织，全党各个组织和全体党员服从党的全国代表大会和中央委员会。,党委委员服从党委书记,少数服从多数,普通党员服从党组织书记,,B
257,76262,单选题,4,党对资本主义工商业的社会主义改造采取的政策,没收,和平赎买,国家资本主义,公私合营,B
257,76813,单选题,3,（ ）在中央委员会全体会议闭会期间，行使中央委员会的职权。,中央政治局,中央政治局和它的常务委员会,中央政治常务委员会,,B
257,49298,单选题,4,"1949年9月21日至30日,中国人民政治协商会议第一届全体会议在北京中.南海怀仁堂召开，会议的任务是: (  )",宣告中国革命取得伟大胜利,组织中国人民自己的政府,成立中国人民政治协商会议,建立革命的统一战线,B
257,49775,单选题,4,1927年7月中旬，中共中央决定在江西南昌举行起义，并成立了以（   ）为书记的前敌委员会。,贺龙,周恩来,朱德,张国焘,B
257,49782,单选题,4,毛泽东在(    )年间写了《中国的红色政权为什么能够存在》。,1927年至1928年,1928年至1929年,1928年至1930年,1935年至1944年,C
257,32057,单选题,4,1978年，中国共产党重新确立实事求是思想路线的会议是(),中共十一届三中全会,中共十一届六中全会,中共十二届三中全会,中共十二届六中全会,A
257,2047,单选题,4,中国共产党第一次用法律形式肯定中国农民分配土地的神圣权利是(  ),井冈山土地法,兴国土地法,五四指示,中国土地法大纲,A
257,65009,单选题,3,标志着我国进入改革开放新时期的重要会议是（）。,党的十一届三中全会,党的九届二中全会,党的十二大,,A
257,25856,单选题,4,实行党政领导干部任职（）期制度。,培养,考察,试用,公示,C
257,77192,单选题,3,坚持社会主义道路、坚持人民民主专政、坚持（ ）、坚持马克思列宁主义毛泽东思想这四项基本原则，是我们的立国之本。,中国共产党的领导,新发展理念,以经济建设为中心,,A
257,31992,单选题,4,1945年8月25日中国共产党在对时局的宣言中提出的口号是(),避免内战，和平建国,建立民主联合攻府,和平、民主、团结,打倒蒋介石，解放全中国,C
257,3823,单选题,4,1933年11月，在福州发动抗日反蒋事变的国民党爱国将领是(),马占山和李杜,冯玉祥和吉鸿昌,蔡廷锴和蒋光鼐,张学良和杨虎城,C
257,50015,单选题,4,“三步走”发展战略的第二步目标是（）。,解决人民的温饱问题,使人民的生活达到小康水平,达到中等发达国家的水平,达到发达国家的水平,B
257,49884,单选题,4,中国抗日战争进入全民族抗战是在（   ）。,九一八事变后,一•二八事变后,华北事变后,卢沟桥事变后,D
257,25468,单选题,4,新民主主义社会的经济成分中属于社会主义性质的是（ ）,国营经济,个体经济,合作社经济,国家资本主义经济,A
257,43015,单选题,3,党必须加强对工会、共产主义青年团、妇女联合会等群团组织的领导，使它们保持和增强（ ），充分发挥作用。,服务性、导向性、广泛性,组织性、纪律性、自觉性,政治性、先进性、群众性,,C
257,76777,单选题,3,在国际事务中，中国共产党弘扬( )的全人类共同价值。,和平、民主、公平、正义、和谐、自由,和平、正义、发展、民主、公平、科学,和平、发展、公平、正义、民主、自由,,C
257,25462,单选题,4,标志着中国革命道路理论初步形成的著作是（ ）,《中国的红色政权为什么能够存在？》,《井冈山的斗争》,《星星之火，可以燎原》,《战争和战略问题》,C
257,49904,单选题,3,在（  ），毛泽东宣告“占人类总数四分之一的中国人民从此站立起来了”。,1949 年 9 月 21 日中国人民政治协商会议第一届全体会议的开幕会上,1949 年 9 月 30 日中国人民政治协商会议第一届全体会议的闭幕会上,1949 年 10 月 1 日中华人民共和国开国大典上,,A
257,77131,单选题,3,"民主集中制既是党的（),也是群众路线在党的生活中的运
用。",基本领导艺术,根本工作方法,根本组织原则,,C
257,24678,单选题,4,"2012年12月4日中共中央政治局会议强调，制定改进工作作风、密切联系
群众这方面规定，指导思想就是（），体现从严治党。",加强党风建设,以人为本,执政为民,从严要求,D
257,76325,单选题,4,必须坚持和完善（）为主体、多种所有制经济共同发展的基本经济制度,非公有制,公有制,按劳分配,多种分配方式,B
257,25871,单选题,4,2013年5月，A市B区发生一起重大交通事故，分管交通安全的副区长林某因此被市委责令辞职。2014年1月，市委在研究干部人事工作过程中，认为A市经济较为落后，需要一位组织协调能力较强的同志从事项目协调工作，王某在工作能力等方面符合需求，拟安排其担任市工业局副局长。您认为王某的任职符合《党政领导干部选拔任用条例》吗？,符合。市委在研究干部人事工作过程中所有程序都是按规定执行的。,符合。副区长与工业局副局长同属于市管干部，市委可以按程序直接研究決定。,符合。王某是辞职而不是受党纪处分，市委可以因工作需要为他安排新的工作,不符合。王某被责令辞职不到一年，不得安排职务。,D
257,76294,单选题,3,十七大的主题是：,高举中国特色社会主义伟大旗帜，以邓小平理论和“三个代表”重要思想为指导，深入贯彻落实科学发展观，继续解放思想，坚持改革开放，推动科学发展，促进社会和谐，为夺取全面建设小康社会新胜利而奋斗。,：高举中国特色社会主义伟大旗帜，以邓小平理论、“三个代表”重要思想、科学发展观为指导，解放思想，改革开放，凝聚力量，攻坚克难，坚定不移沿着中国特色社会主义道路前进，为全面建成小康社会而奋斗。,提出全面建设小康社会的战略目标，把“三个代表”重要思想写入党章，与马克思列宁主义、毛泽东思想、邓小平理论一起作为党必须长期坚持的指导思想。,,A
257,49942,单选题,4,中国共产党最早的地方组织于 (  ) 上海建立。,1920 年 6 月,1920 年 7 月,1920 年 8 月,1920 年 9 月,C
257,76982,单选题,3,党的各级代表大会代表实行(),终身制,任期制,聘任制,,B
257,49483,单选题,3,1947年10月下旬进行的(  )是刘邓大军进入大别山取得的第一个重大胜利。,鄂西南战役,高山铺战役,渡江战役,,B
257,49814,单选题,4,诗人柳亚子赋诗，称颂毛泽东的一个行动是“弥天大勇”。这一行动是指(    )。,粉碎蒋介石对陕北的重点进攻,重庆谈判,粉碎蒋介石对井冈山的进攻,长征,B
257,49672,单选题,3,党的十三大提出，到本世纪末，要使国民生产总值再增长一倍，人民生活达到（）水平。,中等国家,小康,发达国家,,B
257,76482,单选题,4,()是立党为公、执政为民的本质要求。,为民造福,对党忠诚,为党分忧,为党尽责,A
257,77194,单选题,3,铸牢（ ）意识，实现各民族共同团结奋斗、共同繁荣发展。,中华民族一体化,中华民族一家亲,中华民族共同体,,C
257,49436,单选题,3,()年元月从北京开始，出现了全国性的全行业公私合营的高潮,1956,1955,1953,,A
257,24660,单选题,4,作风问题具有（），必须经常抓、长期抓。,反复性和顽固性,隐蔽性和复杂性,显著性和蔓延性,腐蚀性和渗透性,A
257,76195,单选题,4,党的十八大报告指出， 经济体制改革的核心问题是（）的关系， 必须更加尊重市场规律， 更好发挥政府作用。,处理好改革发展稳定的关系,处理好效率和公平的关系,处理好政府和市场的关系,统筹各方面利益关系,C
257,76972,单选题,3,中国共产党维护和发展( )团结互助和谐的社会主义民族关系。,平等,民主,公平,,A
257,77097,单选题,3,把习近平新时代中国特色社会主义思想确立为我们党的指导思想，这是（）的一个重大历史贡献。,党的十八大,党的十九大,党的二十大,,B
257,79290,单选题,4,2023年发展主要预期目标是：城镇新增就业（）万人左右。,1000,1100,1200,1300,C
257,77193,单选题,3,坚持马克思列宁主义的基本原理，走中国人民自愿选择的适合（ ）的道路，中国的社会主义事业必将取得最终的胜利。,中国特色,中国方案,中国国情,,C
257,25869,单选题,4,刘某为A县县委书记，经组织考察拟调任B县任县委书记。考察结束后，他与A县组织部长商量，对该县干部进行了调整，并提拔了15名科级干部。刘某的行为属于（）,违反规定程序推荐、考察、酝酿、讨论決定任免干部,私自泄露干部任免情况,在干部选拔任用工作中封官许愿、莒私舞弊,在工作调动、机构变动时，突击提拔、调整干部,D
257,49452,单选题,3,毛泽东同志在()中提出了新民主主义革命的三大经济纲领。,《新民主主义论》,《论联合政府》,《目前形势和我们的任务》,,C
257,25864,单选题,4,加强干部选拔任用工作（）监督，严肃查处违反组织人事纪律的行为,部分,阶段,全程,程序,C
257,77259,单选题,3,牢牢掌握意识形态工作领导权，不断巩固（ ）在意识形态领域的指导地位，巩固全党全国人民团结奋斗的（ ）。,社会主义核心价值观      共同动力来源,马克思主义      共同思想基础,中华文化      共同发展基础,,B
257,28182,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上指出，经过全党共同努力，（   ）管党治党主体责任明显增强。,不能腐,不敢腐,不想腐,不用腐,B
257,26215,单选题,3,党的十八大指出，建设中国特色社会主义的总依据是（ ）,我国处于社会主义初级阶段,我国在新世纪的阶段性特征,我国社会的性质,,A
257,50067,单选题,3,江泽民在（）年春提出，只要我们党始终成为中国先进社会生产力发展要求、中国先进文化前进方向、中国最广大人民根本利益的忠实代表，我们党就能永远立于不败之地。,1999,2000,2001,,B
257,76871,单选题,3,入党誓词如下：我志愿加入中国共产党，拥护党的纲领，（ ），履行党员义务，执行党的决定，严守党的纪律，保守党的秘密，对党忠诚，积极工作，为共产主义奋斗终身，随时准备为党和人民牺牲一切，永不叛党。,遵守党的章程,遵守国家的法律,遵守党的纪律,,A
257,77002,单选题,3,中国共产党人追求的共产主义最高理想，只有在（ ）充分发展和高度发达的基础上才能实现。,经济发展水平,社会主义社会,资本主义社会,,B
257,76983,单选题,3,党员个人代表党组织发表重要主张，如果超出党组织已有决定的范围，必须()。,提交所在的党组织讨论决定，或,直接向上级党组织请示，不能由所在党组织讨论决定,充分征求党内外群众意见后决定,,A
257,49352,单选题,3,十年社会主义建设中，支持包产到户等形式的生产责任制的突出代表人物是（）,刘少奇,邓小平,邓子恢,,C
257,76488,单选题,4,中国第一个地方共产党组织是（）。,北京共产主义小组,上海共产主义小组,武汉共产主义小组,广州共产主义小组,B
257,76247,单选题,4,党章总纲指出（）是我们党的立党之本、执政之基、力量之源,始终做到“三个代表”,邓小平理论,毛泽东思想,以上全对,A
257,49879,单选题,4,新文化运动兴起的标志是（   ）。,梁启超在上海主办《时务报》,严复在天津主办《国闻报》,陈独秀在上海创办《青年杂志》,周恩来在天津创办《觉悟》杂志,C
257,25499,单选题,4,在资本主义工商业的社会主义改造中，实行个别企业的公私合营是：（ ）,初级形式的国家资本主义,高级形式的国家资本主义,合作化的最初表现形式,合作化的最高表现形式,C
257,76941,单选题,3,"新中国成立以后,中国共产党领导全国各族人民顺利地进行了社会主义改造,完成了( )的过渡,确立了社会主义基本制度,发展了社会主义的经济、政治和文化。",从资本主义到社会主义,从旧民主主义到新民主主义,从新民主主义到社会主义,,C
257,26871,单选题,4,在中国共产党历史上第一次鲜明提出＂马克思主义中国化＂命题的会议是：（）,党的七大,党的二大,遵义会议,党的六届六中全会,D
257,28209,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上指出，（   ）是党内政治空气的清洁剂。,监督,开展党课,批评与自我批评,党内民主,C
257,49756,单选题,4,1936年12月12日，东北军一部以迅速行动包围临潼华清池，扣押介石。张学良和杨虎城向全国发出停止内战、一致抗日的通电。这便是中外的（  ）。,上海事变,南京事变,西安事变,皖南事变,C
257,49891,单选题,3,毛泽东在（  ）一文中提出了“没有调查，没有发言权”的著名论断。,《反对本本主义》,《实践论》,《矛盾论》,,A
257,76979,单选题,3,在习近平新时代中国特色社会主义思想指导下，中国共产党领导全国各族人民，统揽 ()、伟大工程、伟大事业、伟大梦想，推动中国特色社会主义进入了()，实现第一个百年奋斗目标，开启了实现第二个百年奋斗目标新征程。,伟大目标 新时期,伟大斗争 新征程,伟大斗争新时代,,C
257,32423,单选题,4,1989年11月6日至9日召开的中共十三届五中全会，为明确治理整顿的主要目标和必须抓好的重要环节，通过的文件是(),《关于进一步治理整顿和深化改革的决定》,《关于正确处理人民内部矛盾的问题》,《关于社会主义精神文明建设指导方针的决议》,《关于全面深化改革若干重大问题的决定》,A
257,49704,单选题,3,1993年3月，在第八届全国人大第一次会议上，李鹏在《政府工作报告》中强调：要把（）放在经济工作的首位。,农业,工业,高科技产业,,A
257,6829,单选题,4,中国共产党将邓小平理论作为党的指导思想写入党章是在（）,中共十二大,中共十三大,中共十四大,中共十五大,D
257,79269,单选题,4,第十三届中国卫星导航年会在北京举办，主题为（）。,数字经济智能导航,数字导航中国卫星,数字智能经济导航,数字卫星导航中国,A
257,49615,单选题,3,1980年1月16日，邓小平在中共中央召集的干部会议上作题为（）的讲话，提出80年代要做的三件大事，并再次强调了坚持和改善党的领导的重要性。,《解放思想，实事求是，团结一致向前看》,《党和国家领导制度的改革》,《目前的形势和任务》,,C
257,49936,单选题,3,抗日战争时期为解决经济上的困难党在解放区领导了(  )运动  。,延安整风运动,大生产运动,三三制政权建设运动,,B
257,76869,单选题,3,在国际事务中，中国共产党维护世界和平，促进人类进步，推动构建（ ）。,人类命运共同体,地球村,人类发展共同体,,A
257,25267,单选题,4,党员姜某为某高校主管行政后勤工作的副校长，2005年4月，姜某受某建筑工程公司经理陈某所托，要求该校行政处处长杨某帮忙，在本校工程招标过程中对陈某予以“照顾”后杨某将标底透露给陈某使其中标0 2006年初，陈某以拜年为名送给姜某人民币3万元。根据《中国共产党纪律处分条例》，姜某的行为应如何认定？( ),姜某要求该校行政处长对陈某予以照顾，并收受陈某所送钱财，违反了廉洁自律规定,姜某的行为构成斡旋受贿错误,陈某以拜年为名送给姜某钱财，姜某的行为构成收受礼金错误,姜某要求杨某对陈某的公司予以照顾，在姜的授意下，杨某将标底透露给陈某，使其公司中标姜某的行为泄露了工作秘密，构成泄密错误,B
257,25985,单选题,4,2012年12月4日中共中央政治局会议强调，要厉行勤俭节约，严格遵守（）有关规定,廉洁从政,执政为民,以人为本,民主作风,A
257,25988,单选题,4,中央八项规定要求，要精简（），切实改进文风,会议内容,会议活动,文件内容,文件简报,D
257,24667,单选题,4,"习近平总书记在十八届中央
纪委三次全会强调，各项改革举措要体现惩治
和预防腐败要求，同防范腐败（）。",同步決策、同步执行、同步监督,同步规划、同步执行、同步监督,同步考虑、同步部署、同步实施,同步考虑、同步建设、同步实施,C
257,28186,单选题,4,2017年，习近平在中国共产党第十八届中央纪律检查委员会第七次全体会议上指出，经过全党共同努力，反腐败斗争（   ）态势已经形成。,理想信念,脚踏实地,水平技能,队伍建设,A
