courseId,id,subType,optionCount,subDescript,option0,option1,option2,option3,answer
12,22725,单选题,4,（    ）是中国在中东欧地区第二大贸易伙伴。,捷克,法国,西班牙,乌克兰,A
12,22256,单选题,4,为支持全球妇女事业和联合国妇女署工作，中国将向妇女署捐款（）万美元，用于支持落实《北京宣言》和《行动纲领》,700,800,900,1000,D
12,25216,单选题,4,《关于实行党风廉政建设责任制的规定》规定，下列哪个部门承担协助同级党委（党组）开展对党风廉政建设责任制执行情况的检查考核，或者根据职责开展检查工作？( ),纪检监察机关（机构）、组织人事部门,党委办公厅（室）,党委统战部,党委宣传部,A
12,23326,单选题,4,2016年，为纪念联合国《发展权利宣言》通过30周年之际，各国代表齐聚（），出席以“共享发展：更好造福各国人民”为主题的国际研讨会。,上海,南京,北京,深圳,C
12,22768,单选题,4,要全面贯彻党的十九大精神，重整行装再出发，以永远在路上的执着把（ ）引向深入，开创全面从严治党新局面。,管党治党,全面从严治党,党的建设,党的伟大工程,B
12,22598,单选题,3,必须坚持人民主体地位，坚持立党为公、执政为民，践行全心全意为（   ）的根本宗旨，把党的群众路线贯彻到治国理政全部活动中去。,人民考虑,人民服务,人民做事,,B
12,10709,单选题,4,19大报告中指出要繁荣文艺创作，就要加强（）题材创作，不断推出讴歌党，讴歌祖国，讴歌人民，讴歌英雄的精品力作。,浪漫主义,现实,革命,建设社会主义,B
12,22186,单选题,4,据商务部2017年11月有关报道，预计未来（）年中国将进口超过10万亿美元的商品，对外投资规模将超过5000亿美元。,5,6,7,8,A
12,21378,单选题,4,党的十九大报告指出，全面推进中国特色大国外交，形成全方位、（）、立体化的外交布局，为我国发展营造了良好外部条件。,多方向,多层次,多元化,多角度,B
12,22204,单选题,4,习近平总书记访问过伦敦、牛津、格拉斯哥、爱丁堡等地属于（）国,美,英,日,法,B
12,23361,单选题,4,2016年11月16日，在对厄瓜多尔共和国进行国事访问前夕，习近平总书记在厄瓜多尔《电讯报》发表题为《搭建中厄友好合作的新桥》的署名文章中提到，（）合作是中厄两国合作的一大亮点。,创新,高技术,互联网,可持续发展,B
12,22222,单选题,4,（）是一个国际性的金融机构，其规章制度和运作要由各成员国协商决定,亚投行,高投行,大投行,小投行,A
12,25019,单选题,4,"我们必须警惕脱离群众
脱离实际的危险。强调严以用权，不仅要强调
懂规矩、守纪律，而且要强调（）。",作风建设,党的建设,组织建设,制度建设,A
12,15026,单选题,4,.预备党员在预备期间，不履行党员义务，不具备党员条件的，应当（ ）资格。,开除预备党员,保留预备党员,取消预备党员,解除预备党员,C
12,21811,单选题,4,确立和维护无产阶级政党的领导核心始终是马克思主义建党学说的（）,基本目标,根本目标,基本观点,根本观点,C
12,23316,单选题,4,2017年4月3日，在对芬兰共和国进行国事访问前夕，习近平总书记在芬兰《赫尔辛基时报》发表题为《穿越历史的友谊》的署名文章中提到中国推进“十三五”规划同芬兰实施“（）发展愿景”多有契合，双方在创新创业、清洁能源、生物经济、北极科研等领域务实合作将呈现更多新亮点。,2020,2025,2030,2035,B
12,24702,单选题,4,"习近平同志指出：“如果管
党不力、
，人民群众反映强烈的党内突出
问题得不到解决，那我们党迟早会失去执政资
格，不可避免被历史淘汰。这决不是危言耸
听",无所作为,放任自流,治党不严,得过且过,C
12,23091,单选题,3,爱国、敬业、诚信、友善是（）层面的价值要求。,国家,社会,公民,,C
12,21815,单选题,4,共享是中国特色社会主义的（）,必要条件,本质要求,必由之路,内在要求,B
12,21508,单选题,4,深化投融资体制改革，发挥（）对优化供给结构的关键性作用。,投资,融资,生产,市场,A
12,21587,单选题,4,我国经济保持（）增长，在世界主要国家中名列前茅，稳居世界第二。,高速,中高速,低速,稳速,B
12,22445,单选题,3,党的（    )强调，要实施哲学社会科学创新工程，建设中国特色新型智库。,十八届五中全会,十八届三中全会,十九届三中全会,,A
12,22788,单选题,4,中华传统文化是我们民族的“根”和“魂”，如果抛弃传统、丢掉根本，就等于割断了自己的（ ）。　　,思想命脉,文化命脉,历史命脉,精神命脉,D
12,22164,单选题,4,大本钟，泰晤士河属于习近平见过的（）国的建筑,美,俄,英,法,C
12,21728,单选题,4,（）是中国社会主义改革开放和现代化建设的总设计师，中国特色社会主义道路的开创者,毛泽东,周恩来,邓小平,江泽民,C
12,22772,单选题,4,各级（ ）就要敢抓敢管、严格执纪，把全面从严治党政治责任担负起来。　　,党组织,党委（党组）,基层党组织,党支部,B
12,22150,单选题,4,新中国开国将领中唯一的外籍将军和世界上少有的两国将军是（）,胡志明,胡军,洪亮,洪水,D
12,9980,单选题,4,14、我国新时代的新特点是（  ）,经济发展快速,法制建设迅速,我国社会主要矛盾发生变化,区域发展协调,C
12,23269,单选题,4,习近平总书记在《为了一个更加美好的世界》的署名文中提到中国和德国作为世界第（）和第（）大经济体、主要贸易大国、具有影响力的国家，中德两国要发展好自己，也要对世界和地区和平、稳定、繁荣肩负起重要责任。,二、五,二、四,一、三,一、二,B
12,23517,单选题,4,要动员全党全国全社会力量，坚持精准扶贫、精准脱贫，确保到（）年我国现行标准下农村贫困人口实现脱贫，贫困县全部摘帽，解决区域性整体贫困，做到脱真贫、真脱贫。,2019,2020,2022,2023,B
12,25030,单选题,4,"习总书记强调：“在实践
中锻炼、考验和提高干部，始终是培养年轻干
部的一个（）。”",基本途径,重要手段,核心环节,根本保证,A
12,23606,单选题,4,（）建设是党的建设的永恒主题。,作风,思想,政治,纪律,A
12,21596,单选题,4,从现在到（）年，是全面建成小康社会决胜期。,二〇四五,二〇三〇,二〇三五,二〇二〇,D
12,22025,单选题,4,习近平同志在第（）届中国人民代表大会上当选国家主席,十一,十二,十八,十九,B
12,10643,单选题,4,.形成节约（    ）和保护（    ）的空间格局、产业结构、生产方式、生活方式,能源；环境,资源；自然,能源；生态,资源；环境,D
12,21264,单选题,4,习近平总书记在纪念总工会会议上指出，中华全国总工共会工作方针是（）,以经济建设为中心,为人民服务,虚心向人民群众学习,坚持走群众路线,A
12,25237,单选题,4,被问责的党政领导干部对问责决定不服的，可以自接到《党政领导干部问责决定书》之日起( )日内，向问责决定机关提出书面申诉。,五,十,十五,三十,C
12,22394,单选题,4,中国正致力于实现高质量发展，人工智能发展应用将有力提高经济社会发展（）水平，有效增强公共服务和城市管理能力。,智能化,高效化,节能化,环保化,A
12,24640,单选题,4,只有织密（），开启全天候探照灯，才能让“隐身人”无处藏身,群众监督之网,党内监督之网,舆论监督之网,网络监督之网,A
12,21376,单选题,4,党的十九大主题是：不忘初心，牢记使命，高举中国特色社会主义伟大旗帜，决胜（），夺取新时代中国特色社会主义伟大胜利，为实现中华民族伟大复兴的中国梦不懈奋斗。,全面建成小康社会,全面深化改革,全面从严治党,全面依法治国,A
12,14933,单选题,4,培育和践行（），倡导社会主义荣辱观。,毛泽东思想,社会主义核心价值观,习近平新时代中国特色社会主义思想,三个代表重要思想,B
12,21570,单选题,4,供给侧结构性改革深入推进，（）不断优化，数字经济等新兴产业蓬勃发展。,就业结构,产业结构,经济结构,文化结构,C
12,22026,单选题,4,（）是中央党校建校80周年,2011,2012,2013,2014,C
12,22797,单选题,4,全面深化改革必须以促进社会（ ）、增进人民福祉为出发点和落脚点。,公平公正,和谐稳定,公平正义,公开公正,C
12,10664,单选题,4,我们要建设的现代化是人与自然和谐共生的现代化，既要创造更多物质财富和精神财富以满足人民日益增长的美好生活需要，也要提供更多()以满足人民日益增长的(),绿色产品；健康生活需要,绿色产品；可持续发展需要,优质生态产品；环保生活需要,优质生态产品；优美生态环境需要,D
12,21408,单选题,4,2017年7月1日，习近平总书记在香港回归（）周年上发表重要讲话,19,20,21,22,B
12,25032,单选题,4,"批评与自我批评是党内思
想斗争的（）。",重要手段,锐利武器,基本形式,重要目标,B
12,23320,单选题,4,2017年1月18日，习近平总书记在在联合国日内瓦总部的演讲中提到1950年至2016年，中国累计对外提供援款（）多亿元人民币，今后将继续在力所能及的范围内加大对外帮扶。,4,40,400,4000,D
12,23366,单选题,4,2016年10月16日，习近平总书记在金砖国家领导人第八次会晤大范围会议上的讲话中提到2016年也恰逢金砖国家合作（）周年。,9,10,11,12,B
12,14870,单选题,4,调整经济结构，转变经济发展（），推进供给侧结构性改革。,方向,规范,.模式,方式,D
12,24651,单选题,4,群众路线教育实避重就轻践活动要把贯穿落实り）精神作为切入点。,中央八项规定,党的十八大,党章,党的方针政策,A
12,25253,单选题,4,新华社北京1月16日电 “中国旅游年”开幕式14日在印度新德里举行，国家主席习近平向开幕式致贺词。习近平对“中国旅游年”活动开幕表示热烈的祝贺，向友好的印度人民致以诚挚的问候。习近平指出，中印两国人民友好交往源远流长。千百年来，两国人民交流互鉴，树立了世界跨文化交流的楷模，为人类文明进步发挥了重要作用。中印各领域互补优势明显、合作潜力巨大。两国应该发扬传统友谊，加强互利合作，扩大 ，为世界和平与发展作出新贡献。,文化交流,社会交流,群众交流,人文交流,D
12,22068,单选题,4,绿色发展，就其要义来讲，是要解决好（）和谐共生的问题,人与自然,人与地球,人与环境,人与生态,A
12,14939,单选题,4,（ ）是党内最高处分。,留党察看,撤销党内职务,严重警告,开除党籍,D
12,22145,单选题,4,开启中英（）时代为中欧关系全面推进注入了新动力,全新,双赢,和平,黄金,D
12,22229,单选题,4,发达国家和发展中国家对造成气候变化的历史责任（）,不同,相同,相似,相反,A
12,22248,单选题,4,（）是物质文明和精神文明的创造者，是推动社会发展和进步的重要力量。,妇女,青年,老人,孩子,A
12,23820,单选题,3,共产党人的初心和使命，就是为中国人民谋（）、为中华民族谋（）。,福祉；发展,幸福；复兴,幸福；发展,,B
12,22066,单选题,4,下好十三五时期的全国一盘棋，（）是制胜要决,全面发展,协调发展,重点发展,循序发展,B
12,10704,单选题,4,在推动绿色发展，加快建立绿色生产和消费的法律制度和政策导向，应构建（）导向的绿色技术创新体系，发展绿色金融。,政策,市场,经济,生态,B
12,24563,单选题,4,"“四个全面”战略布局中
处于战略统领地位的是",全国建成小康社会,全面深化改革,全面依法治国,全面从严治党,A
12,21630,单选题,4,（）是引领发展的第一动力,协调,绿色,开放,创新,D
12,25004,单选题,4,"我们的党在自身的成长和
发展历程中，坚持理论联系实际，坚持开展
），进而使自己的纲领、政策和方法能
够“从实践中来，到实践中去”。",“武装斗争”,“调查研究”,“组织建设”,“经济建设”,B
12,22727,单选题,4,2018年是中国和波兰建交几周年？,67,68,69,70,C
12,10632,单选题,4,十九大代表、中央党校教授谢春涛认为，在道路自信、理论自信和制度自信的背后，是我们坚定的（        ）。,文化自信,文明自信,精神自信,经济自信,A
12,24986,单选题,4,改进巡视工作，首要的一条，就是落实全面（）的要求，做到有规在先、抓早抓小，不搞不教而诛，使党内监督不留死角、没有空白。,从严治党,从严治国,依法治国,依规治党,A
12,15022,单选题,4,严重触犯刑律的中央委员会委员、候补委员，由（ ） 决定开除其党籍。,中央政治局,中央委员会,国家主席,全国人民代表大会,A
12,22606,单选题,4,改革开放之后，我们党对我国社会主义现代化建设作出战略安排，提出“（   ）”战略目标。,两步走,三步走,四步走,五步走,B
12,22586,单选题,3,（   ）年建立了中华人民共和国，实现了中国从几千年封建专制政治向人民民主的伟大飞跃。,1919,1949,1950,,B
12,14935,单选题,4,大力发展教育、科学、文化事业，推动中华优秀传统文化（）。,创造性转化、创新性发展,可持续发展,创新性发展,创造性转化,A
12,23379,单选题,4,习近平在致2016“一带一路”媒体合作论坛的贺信中强调，中国愿同沿线国家一道，构建“一带一路”互利合作网络、共创新型合作模式、开拓多元合作平台、推进重点领域项目，携手打造“绿色丝绸之路”、“健康丝绸之路”、“（）丝绸之路”和“和平丝绸之路”，造福沿线国家和人民。,科技,智力,文化,创新,B
12,14860,单选题,4,下列哪项不是改革过程中需要更加注重的性质？（）,.协同性,系统性,整体性,创新性,D
12,21962,单选题,4,党的()大以来的5年，是党和国家发展过程中极不平凡的5年,十九,十七,十八,二十,C
12,24558,单选题,4,"是中国特色社会主义的
内在要求。",改革开放,可持续发展,社会保障,公平正义,D
12,25148,单选题,4,要把批评和自我批评作为防身治病的有力武器，通过积极健康的（），不断洗涤每个党员、干部的思想和灵魂。,、政治斗争,组织斗争,思想斗争,意识斗争,C
12,23292,单选题,4,2017年6月7日，习近平总书记在《哈萨克斯坦真理报》发表题为《为中哈关系插上梦想的翅膀》的署名文章中提到4年来，他提出的共建“（）”逐渐从倡议转变为行动，从理念转化为实践，成为开放包容的国际合作平台和受到国际社会普遍欢迎的全球公共产品。,一带一路,丝绸之路,国际贸易,美好家园,A
12,25184,单选题,4,国务院总理李克强1月15日下午在中南海紫光阁会见行长查克拉巴蒂。李克强表示，你此次访华，标志着中国正式加入 ，双方合作掀开新的篇章,亚洲复兴开发银行,北美复兴开发银行,欧洲复兴开发银行,大西洋复兴开发银行,C
12,25249,单选题,4,《党政机关厉行节约反对浪费条例》规定：对产生的非涉密废纸、报废的电器电子产品等进行( ),集中回收,各单位自行处理处理,按照保密规定进行销毁,销毁,A
12,23090,单选题,3,自由、平等、公正、法治是（）层面的价值要求。,国家,社会,公民,,B
12,23077,单选题,4,“两个一百年”奋斗目标是实现、中华民族伟大复兴中国梦的实现，归根到底靠（）、靠（）。,人才；教育,生产力；经济,科技；创新,奋斗；发展,A
12,25309,单选题,4,对违规用人问题及时发现、迅速处理、严格问责，不仅查处当事人，而且追究( )。,党委书记,责任人,行政领导,组织部门负责人,B
12,21994,单选题,4,()同志在党的十六大至十八大10年间担任中央总书记,胡锦涛,习近平,江泽民,邓小平,A
12,22053,单选题,4,世界正处于大发展大变革大调整时期，（）是时代的主题,和平与发展,贸易保护,战争,经济全球化,A
12,25024,单选题,4,"习近平同志指出，对我们
这样一个拥有（）多万党员、在一个十三亿人
口大国长期执政的党，管党治党一刻不能松
懈。",六千五百,七千五百,八千五百,九千五百,C
12,10722,单选题,4,2008年1月29日，胡锦涛在中共中央政治局第（ ）次集体学习时间明确强调“贯彻落实实现全面建设小康社会奋斗目标的新要求，必须全面推进经济建设、政治建设、文化建设、社会建设以及生态文明建设，促进现代化建设各个环节、各个方面相协调，促进生产关系与生产力、上层建筑和经济基础相协调”。,四,二,三,五,C
12,14978,单选题,4,利用职务上的便利，违反有关规定占用公物归个人使用，时间超过（ ），情节较重的，给予警告或者严重警告处分。,一个月,三个月,六个月,一年,C
12,22782,单选题,4,（ ）是更基础、更广泛、更深厚的自信。,道路自信,制度自信,理论自信,文化自信,D
12,16320,单选题,4,中国共产党以马克思列宁主义、毛泽东思想、邓小平理论、“三个代表”重要思想、科学发展观， 作为(  )行动指南,习近平新时代中国特色社会主义思想,习近平新时代中国特色社会主义战略,习近平新时代中国特色社会主义理念,习近平治国理政新方针,A
12,21300,单选题,4,（）是决定党和国家前途命运的根本力量,中共领导,多党合作,人民,经济发展水平,C
12,23845,单选题,4,中阿合作论坛第八届部长级会议开幕式上习近平指出，以“（）”和“阿拉伯和平倡议”为基础，推动巴以和谈尽快走出僵局,一国两制,两国方案,三国方案,一国方案,B
12,23538,单选题,4,中国、印度、（）共同倡导了和平共处五项原则。,印度尼西亚,巴基斯坦,缅甸,斯里兰卡,C
12,23098,单选题,4,（）是民族进步的灵魂，是一个国家兴旺发达的不竭源泉，也是中华民族最深沉的民族禀赋。,教育,科技,创新,思想,C
12,21379,单选题,4,党的十九大报告指出，全面推进中国特色大国外交，形成全方位、多层次、（）的外交布局，为我国发展营造了良好外部条件。,多元化,层次化,多角度,立体化,D
12,25029,单选题,4,"习近平同志指出，人民群
众最痛恨各种（）现象，这些现象对党同人民
群众的血肉联系最具杀伤力。",公款吃喝,工作懒散,消极腐败,玩忽职守,C
12,24554,单选题,4,"群众的眼睛是雪亮的，群众
的是我们最好的镜子。",呼声,利益,监督,意见,D
12,14954,单选题,4,预备党员的（ ） 同正式党员一样。,权利,权利和义务,义务,待遇,C
12,25159,单选题,4,“见善如不及，见不善如探汤。”领导干部要（），不要心存侥幸。,心存畏惧,心存敬畏,、心存戒惧,心存底线,B
12,14957,单选题,4,党的各级代表大会的代表和委员会的产生，要体现（ ）的意志。选举采用无记名投票的方式。候选人名单要由党组织和选举人充分酝酿讨论。,党员代表,选举人,党组织,全体人民,B
12,16308,单选题,4, 推动构建（）共同体，推动建设持久和平、共同繁荣的和谐世界。,人类命运,世界命运,人类利益,人类前途,A
12,22756,单选题,4,要完善纪律规章，实现（ ）与时俱进。　　,制度,规章制度,规章,管理,A
12,16333,单选题,4,总书记在十八届中央纪委二次全会上强调，要加强对权力运行的制约和监督，把权力关进（ ）的笼子里，形成不敢腐的惩戒机制、不能腐的防范机制、不易腐的保障机制。,法律,制度,改革,纪律,B
12,23638,单选题,4,加强党的领导，关键是始终保持党的（）和纯洁性，把党建设好、建设强。政治没有保鲜膜。,严明,先进,严肃,开放,B
12,23919,单选题,4,中国高度重视（）年可持续发展议程，制定了落实议程的国别方案，建立了可持续发展创新示范区，在经济、社会、环境等领域取得多项早期收获,2030,2035,2040,2045,A
12,23331,单选题,4,2016年11月26日，国家习近平在秘鲁国会的演讲上提到秘鲁库琴司机总统先生提出，要在（）年秘鲁独立200周年之际，实现“公正、公平、团结的秘鲁”这一奋斗目标。届时，中国人民将全面建成小康社会，实现我们确定的“两个一百年”奋斗目标中的第一个目标。,2021,2022,2023,2024,A
12,23146,单选题,4,深化民族团结进步教育，铸牢中华民族共同体意识，加强各民族交往交流交融，促进各民族像（）一样紧紧抱在一起，共同团结奋斗、共同繁荣发展。,石榴籽,玉米粒,葵花籽,葡萄粒,A
12,21480,单选题,4,2016年习近平同志贺电中央社会主义学院建院（）周年,30,40,50,60,D
12,23349,单选题,4,2016年11月19日，习近平在亚太经合组织工商领导人峰会上的主旨演讲上提到，2016年，亚太经合组织会议时隔（）年重回拉美举行，我们要把握这一契机，推动太平洋两岸互联互通建设彼此对接，在更广范围内辐射和带动实体经济发展。,5,6,7,8,D
12,23626,单选题,4,综合国力竞争归根到底是（）竞争。,人才,经济,科技,文化,A
12,21604,单选题,4,城乡区域发展差距和居民生活水平差距未来将显著缩小，基本公共服务（）基本实现，,平等化,均等化,平均化,普及化,B
12,14984,单选题,4,以下说法错误的是（ ） 。,犯党员表决权、选举权和被选举权，情节严重的应给予开除党内职务处分。,以考察、学习、培训、研讨、招商等名义变相公款出国旅游的对直接责任者和领导责任者情节严重的，给予开除党籍处分。,违纪的党员主动退出违纪违法多得，可以依照规定减轻处分。,党员违纪受到党纪处分后，又被发现其受处分前的违纪行为应当受到党纪处分的，可以从轻处分。,D
12,22593,单选题,3,新时代中国特色社会主义思想，明确坚持和发展中国特色社会主义，总任务是实现（    ）。,社会主义现代化,中华民族伟大复兴,社会主义现代化和中华民族伟大复兴,,C
12,23381,单选题,4,2017年7月3日，习近平总书记接受俄罗斯主流媒体采访中提到，当前，中俄全面战略协作伙伴关系处于历史最好时期，主要体现在（）方面。,3,4,5,6,C
12,23618,单选题,4,新时代生态文明建设的根本遵循，为推动生态文明建设提供了（）指引和实践指南。,思想,政治,文化,理论,A
12,22234,单选题,4,（）是中国对外经济往来的重要通道。,北海,南海,红海,东海,B
12,10717,单选题,4,建立和完善环保立法和独立执法监察体制体系建设。加快环境保护立法、执法、监督的动态机制体系建设，建立和完善环保独立执法监察体制体系建设，把人和自然关系纳入制度化、（  ）轨道。,民主化,规范化,法制化,有序化,C
12,23586,单选题,4,2017年11月10日，习近平在亚太经合组织工商领导人峰会上的主旨演讲中提出：我们将持续推进精准扶贫、精准脱贫，实现到（）年我国现行标准下农村贫困人口脱贫的目标。,2018,2019,2020,2021,C
12,21964,单选题,4,党的()大是在全面建成小康社会决胜阶段召开的,十七,十八,十九,二十,C
12,22047,单选题,4,（）是当代中国是鲜明标志和活力源泉，是发展中国特色社会主义的必由之路,改革开放,理论创新,依法治国,文化强国,A
12,10710,单选题,4,从2020年到2035年，在全面建设小康社会的基础上，在奋斗五十年，基本实现（）,社会主义民主化,社会主义现代化,社会主义和谐化,社会主义体制化,B
12,22056,单选题,4,（）是党在新的历史条件下领导人民进行的新的伟大革命，是决定当代中国命运的伟大抉择,改革开放,理论创新,改革创新,经济建设,A
12,23546,单选题,4,上海合作组织成立以来首次扩大在（）年。,2014,2015,2016,2017,D
12,25274,单选题,4,党员张某系某国家机关工作人员，负责管理本单位的财务其利用职务之便，陆续将本单位的25 00元现金挪用、花光（在账面上仍存在着这笔公款）。后张某办公室被盗，但其办公桌未被撬，财物未少张某上班发现这一情况后，想起自己平时花去的钱款无法偿还，便撬开办公桌抽屉锁，伪造了被盗现场，谎称2500元被盗五天后，盗窃分子被抓获，交代了盗窃经过，张某伪造现场、谎报案情的假象被揭露，挪用公款后花光的事实被查清张某的行为应如何定性？( ),贪污错误,挪用公款错误,受贿错误,非法占用错误,A
12,14925,单选题,4,牢牢掌握意识形态工作（），不断巩固马克思主义在意识形态领域的指导地位,领导权,控制权,控制权,统治权,A
12,22735,单选题,4,脱贫攻坚战取得决定性进展，（   ）贫困人口稳定脱贫，贫困发生率降到百分之四以下。,六千多万,七千多万,八千多万,九千多万,A
12,22422,单选题,4,我们要加大对弱势群体的扶持力度，改善（）企业发展环境。,中小微,大,国有,民营,A
12,23514,单选题,4,必须始终把人民利益摆在至高无上的地位，让改革发展成果更多更公平惠及全体（ ）。,人民,民众,群众,大众,A
12,23849,单选题,4,中国共产党领导是中国特色社会主义最（）的特征，中国共产党是国家最高政治领导力量，是实现中华民族伟大复兴的根本保证,本质,基本,根本,原始,A
12,22398,单选题,4,中国正致力于实现高质量发展，（)发展应用将有力提高经济社会发展智能化水平，有效增强公共服务和城市管理能力。,全球化,互联网,人工智能,实体经济,D
12,23829,单选题,4,坚持以马克思列宁主义、（）思想、邓小平理论、“三个代表”重要思想、科学发展观、新时代中国特色社会主义思想为指导,周恩来,毛泽东,习近平,胡锦涛,B
12,21334,单选题,4,《习近平在纪念马克思诞辰200周年大会上的讲话》中提到，马克思主义始终是我们党和国家的（），是我们认识世界、把握规律、追求真理、改造世界的强大思想武器。,指导方向,指导方针,指导思想,指导理论,C
12,25294,单选题,4,选拔任用党政领导干部，必须经过民主推荐推荐结果作为选拔任用的重要参考，在( )内有效。,半年,一年,两年,三年,B
12,14910,单选题,4,推动构建（）共同体，推动建设持久和平、共同繁荣的和谐世界。,人类命运,世界命运,人类利益,人类前途,A
12,25300,单选题,4,实行党政领导干部任职试用期制度试用期为( )。,半年,一年,一年半,两年,B
12,22590,单选题,4,（     ）是改革开放以来党的全部理论和实践的主题，是党和人民千辛万苦、付出巨大代价取得的根本成就。,中国特色社会主义理论体系,中国特色社会主义,中国特色社会主义制度,中国特色社会主义文化,B
12,21741,单选题,4,（）创新是提高社会生产力和综合国力的战略支撑,文化,思想,道路,科技,D
12,23112,单选题,4,我国周边外交的基本方针，就是坚持与邻为善、以邻为伴，坚持睦邻、安邻、富邻，突出体现（）、（）、（）、（）的理念。,亲；睦；善；惠,亲；睦；善；容,亲；诚；惠；容,亲；善；惠；容,C
12,23921,单选题,4,金砖五国领导人认为，深化（）合作，增进战略互信，符合五国共同利益和国际社会期待,经济,文化,政治安全,经济安全,C
12,22154,单选题,4,越南是中国在东盟内第（）大贸易伙伴,一,三,二,五,C
12,9820,单选题,4,（）是人民当家作主和依法治国的根本保证，（）是社会主义民主政治的本质特征，（）是党领导人民治理国家的基本方式 ①依法治国②人民当家作主③党的领导,①②③,②③①,③②①,②①③,C
12,25155,单选题,4,习近平指出，坚持以解决（）为切入口，扶正祛邪，取得明显进展,腐败问题,重大问题,突出问题,苗头问题,C
12,24639,单选题,4,让人民支持和帮助我们从严治党，要注意畅通两个渠道，一个是建言献策杲道，一个是（）杲道。,媒体监督,批评监督,舆论监督,网络监督,B
12,22143,单选题,4,习近平在（）媒体发表：“携手开创中越关系的美好明天”,越南,非洲,北京,上海,A
12,23298,单选题,4,2017年6月7日，习近平总书记在《哈萨克斯坦真理报》发表题为《为中哈关系插上梦想的翅膀》的署名文章中提到哈萨克斯坦人民正朝着实现民族振兴、国家富强的“哈萨克斯坦梦”阔步前进。中国人民也在为实现“（）”奋斗目标和中华民族伟大复兴的中国梦而不懈努力。,中国梦,两个一百年,全面建成小康社会,十三五,B
12,24976,单选题,4,（）就是红线，处分就是惩戒。党纪处分条例要体现从严治党、加强纪律建设的要求。,宪法,法律,国法,党纪,D
12,21402,单选题,4,党的十九大报告指出，全面推进军事理论现代化、军队组织形态现代化、军事人员现代化、武器装备现代化，力争到（）年基本实现国防和军队现代化,2040,2035,2030,2025,B
12,23506,单选题,4,作为一种新型国际秩序观，人类（ ）共同体理念的提出有着厚重的思想基础。,命运,利益,文化,文明,A
12,22744,单选题,4,习近平总书记在中国共产党第十九届中央纪律检查委员会第二次全体会议上指出，加强（ ）建设必须紧扣保持党同人民群众血肉联系这个关键。　,思想,政治,作风,制度,C
12,23296,单选题,4,2017年6月7日，习近平总书记在《哈萨克斯坦真理报》发表题为《为中哈关系插上梦想的翅膀》的署名文章中提到中哈双方共确定（）个产能合作项目。,50,51,52,53,B
12,23103,单选题,4,（）年，“努力构建人类命运共同体”被写进了联合国重要文件。,2015,2016,2017,2018,C
12,23531,单选题,4,第九次G20峰会在（）举行。,日本,中国,法国,澳大利亚,D
12,15034,单选题,4,党的十九大报告中提出的要全面加强党的“五大建设”是（ ）,思想建设、组织建设、作风建设、文化建设和制度建设,思想建设、组织建设、文化建设、反腐倡廉建设和制度建设,政治建设、思想建设、组织建设、作风建设和纪律建设,政治建设、思想建设、组织建设、反腐倡廉建设和纪律建设,C
12,23340,单选题,4,2016年11月22日，在对智利共和国进行国事访问这次访问是习近平主席时隔（）年再次访问智利。,3,4,5,6,C
12,23004,单选题,3,（    ）是安邦定国的重要基石，维护国家安全是全国各族人民根本利益所在。,世界安全,国家安全,社会安全,,B
12,24760,单选题,4,2017年5月，习近平在“一带一路”国际合作高峰论坛开幕式上强调：中国愿在（ )基础上，发展同所有“一带一路”建设参与国的友好合作。,一个中国,平等互利,和平共处五项原则,独立自主,C
12,24568,单选题,4,"工作是党的一项极端重
要的工作，事关党的前途命运，事关国家长治
久安，事关民族凝聚力和向心力",思想政治,意识形态,思想宣传,理论创新,B
12,23066,单选题,4,文明特别是（）是一个国家、一个民族的灵魂。,传统文化,思想文化,优秀文化,民族文化,B
12,22775,单选题,4,习近平总书记在讲话中用“（ ）个伟大飞跃”精辟阐明了马克思主义改变中国的历史进程。,三,四,六,二,A
12,23542,单选题,4,中国成为斯里兰卡最大的贸易伙伴和进口来源国是在（）年。,2013,2014,2015,2016,D
12,25250,单选题,4,《党政机关国内公务接待管理规定》指出：( )以上党政机关公务接待管理部门负责管理本级党政机关国内公务接待工作，指导下级党政机关国内公务接待工作。,省级,地市级,县级,乡镇,C
12,25014,单选题,4,"“政治路线确定之后，干
部就是决定的因素”，这句话是以下哪位领导
人说的（）。",毛泽东,邓小平,胡锦涛,习近平,A
12,16302,单选题,4,贯彻（）强军思想，加强人民解放军的建设,马克思,邓小平,习近平,毛泽东,C
12,23295,单选题,4,2017年6月7日，习近平总书记在《哈萨克斯坦真理报》发表题为《为中哈关系插上梦想的翅膀》的署名文章中提到中哈政治互信日益牢固。两国尊重对方（）和选择的发展道路，在涉及彼此核心利益问题上相互坚定支持，在国际和地区问题上密切协调和配合。,历史、主权、领土完整,独立、历史、领土完整,独立、主权、领土完整,独立、主权、历史,C
12,22001,单选题,4,党的()大鲜明提出了改革开放八个方面的基本要求,十六,十七,十八,十九,C
12,22233,单选题,4,我国坚定立场，南海诸岛自古以来就是（）国领土,中,日,美,法,A
12,23288,单选题,4,2017年6月9日，习近平总书记在上海合作组织元首理事会上的讲话上表示中方支持落实本次峰会将签署的（），有效遏制极端主义蔓延势头。,《上海合作组织反极端公约》,《上海合作组织成员国反极端主义公约》,《上海合作组织反极端主义声明》,《上海合作组织反极端主义公约》,D
